segment_id,pred_month,예금총잔액_x,예금총잔액_y,예금총잔액,대출총잔액_x,대출총잔액_y,대출총잔액,카드총사용_x,카드총사용_y,카드총사용,디지털거래금액_x,디지털거래금액_y,디지털거래금액,순유입_x,순유입_y,순유입,FX총액_x,FX총액_y,FX총액
"폐기물 수집, 운반, 처리 및 원료 재생업|대구광역시|최우수|Y",2025-03-01,,,4115.370293051858,,,16279.973061094768,,,120.00644178005685,,,6598.91956898555,,,-0.38549635651411185,,,0.003821612476710165
"폐기물 수집, 운반, 처리 및 원료 재생업|부산광역시|우수|N",2025-01-01,0.4190791140556665,,,0.16120963158601578,,,0.12934675784598645,,,0.6187073039706212,,,-0.08882218256639816,,,0.01044571338578849,,
"폐기물 수집, 운반, 처리 및 원료 재생업|부산광역시|우수|N",2025-02-01,,0.13100452890748046,,,0.701933623361106,,,0.09152560767982074,,,0.5324772545267777,,,-0.02928994301873501,,,0.0,
"폐기물 수집, 운반, 처리 및 원료 재생업|부산광역시|우수|N",2025-03-01,,,0.4279683672686416,,,1.8375825128099108,,,0.5343905921047836,,,0.6923306395365796,,,-0.18336927453575244,,,0.007538214542426877
"폐기물 수집, 운반, 처리 및 원료 재생업|부산광역시|우수|Y",2025-01-01,82.02826129663019,,,1348.772044279755,,,3.327090298142629,,,21.681200203434877,,,-0.31541177364193357,,,0.0,,
"폐기물 수집, 운반, 처리 및 원료 재생업|부산광역시|우수|Y",2025-02-01,,81.79398251497332,,,1037.9673003882006,,,4.253809376496872,,,38.322024802738866,,,-1.0560965520018035,,,0.0015807337086863008,
"폐기물 수집, 운반, 처리 및 원료 재생업|부산광역시|우수|Y",2025-03-01,,,90.93967205473074,,,1401.2853685289135,,,2.790247393402664,,,24.541464950692752,,,-0.8013479392683076,,,0.011064506735494086
"폐기물 수집, 운반, 처리 및 원료 재생업|부산광역시|일반|Y",2025-01-01,1.7679451081317943,,,534.8819230077621,,,3.5150820474225,,,3.793225014617052,,,0.22593954342340256,,,0.0015039510723843313,,
"폐기물 수집, 운반, 처리 및 원료 재생업|부산광역시|일반|Y",2025-02-01,,3.901511113078616,,,134.78260471915092,,,3.1548392066567175,,,3.3639003118609834,,,0.49143217135632583,,,0.005614453753634556,
"폐기물 수집, 운반, 처리 및 원료 재생업|부산광역시|일반|Y",2025-03-01,,,2.360277269242237,,,250.25257611510872,,,3.6783255005360838,,,1.611517460755394,,,-0.1390748676228741,,,0.0
"폐기물 수집, 운반, 처리 및 원료 재생업|부산광역시|최우수|N",2025-01-01,0.5316980674861267,,,0.9881165012606328,,,0.06506723754232556,,,0.6270231043361121,,,-0.022509922369821727,,,0.0,,
"폐기물 수집, 운반, 처리 및 원료 재생업|부산광역시|최우수|N",2025-02-01,,0.6489744391731975,,,3.576092382598411,,,0.030702526690303777,,,0.8614765386673506,,,0.40987356649874523,,,0.001043809855795482,
"폐기물 수집, 운반, 처리 및 원료 재생업|부산광역시|최우수|N",2025-03-01,,,1.10781954644452,,,2.134475187428412,,,0.4275720390128889,,,0.5851263663292265,,,0.05461881242203004,,,0.00477861574259111
"폐기물 수집, 운반, 처리 및 원료 재생업|부산광역시|최우수|Y",2025-01-01,176.63534086183088,,,4704.332660252089,,,58.95806045352997,,,354.50307455657725,,,-0.8421484654655973,,,0.06581947116357434,,
"폐기물 수집, 운반, 처리 및 원료 재생업|부산광역시|최우수|Y",2025-02-01,,203.94348653580332,,,4176.4178936712615,,,48.64401458768262,,,388.4006320338752,,,0.4299927318154569,,,0.10239183027805696,
"폐기물 수집, 운반, 처리 및 원료 재생업|부산광역시|최우수|Y",2025-03-01,,,118.11140048212232,,,2749.0567643635536,,,50.43860164044052,,,305.4767262688761,,,1.2928702754485797,,,0.20540460294733862
"폐기물 수집, 운반, 처리 및 원료 재생업|서울특별시|우수|N",2025-01-01,0.21680665438127203,,,0.23030226525695185,,,0.18817463639923163,,,0.2503921404881582,,,-0.09519794318506776,,,0.0002963644668202387,,
"폐기물 수집, 운반, 처리 및 원료 재생업|서울특별시|우수|N",2025-02-01,,0.299177796390355,,,1.1383177842942138,,,0.16881763712938608,,,0.2438663976635766,,,-0.0026482399459932054,,,7.321591398563328e-05,
"폐기물 수집, 운반, 처리 및 원료 재생업|서울특별시|우수|N",2025-03-01,,,0.6854920205507955,,,1.1868540610842073,,,0.22034245825691745,,,0.7065187932403056,,,-0.028919370202987592,,,0.0
"폐기물 수집, 운반, 처리 및 원료 재생업|서울특별시|우수|Y",2025-01-01,0.5262054240166725,,,0.6029725449522318,,,0.11825088923116858,,,0.8229502443314614,,,-0.08753792896169575,,,0.0001545295699498062,,
"폐기물 수집, 운반, 처리 및 원료 재생업|서울특별시|우수|Y",2025-02-01,,0.7184450746658071,,,2.552888826316678,,,0.14869022583924082,,,0.6852111213447785,,,0.0030907584023843826,,,0.0002731470368845938,
"폐기물 수집, 운반, 처리 및 원료 재생업|서울특별시|우수|Y",2025-03-01,,,0.8359459246996397,,,1.3677489690061813,,,0.2826998981383769,,,0.9644430278677418,,,-0.05685355144460658,,,0.0
"폐기물 수집, 운반, 처리 및 원료 재생업|서울특별시|일반|N",2025-01-01,0.07899345302280938,,,63.990903392072724,,,0.021974090201857616,,,7.9146409841039524,,,-0.25125075504386096,,,0.0,,
"폐기물 수집, 운반, 처리 및 원료 재생업|서울특별시|일반|N",2025-02-01,,0.0,,,35.47211395367967,,,0.047609279882721435,,,8.995059845594515,,,-0.13294286794184917,,,0.007891965310166234,
"폐기물 수집, 운반, 처리 및 원료 재생업|서울특별시|일반|N",2025-03-01,,,0.07733416108578028,,,33.56587202068691,,,0.3217914268705622,,,2.191466436242995,,,-0.47005875102865763,,,0.012387799565179061
"폐기물 수집, 운반, 처리 및 원료 재생업|서울특별시|최우수|N",2025-01-01,0.27299852875398856,,,0.05870627625590889,,,0.11664915014455322,,,0.1956227142948664,,,-0.11992413737553723,,,0.0,,
"폐기물 수집, 운반, 처리 및 원료 재생업|서울특별시|최우수|N",2025-02-01,,0.3691092694458954,,,1.2176349958621269,,,0.41086725400039686,,,0.32946299145076097,,,-0.06251878002657345,,,0.0,
"폐기물 수집, 운반, 처리 및 원료 재생업|서울특별시|최우수|N",2025-03-01,,,0.4295351262156395,,,1.595508757431622,,,0.1701425644809409,,,0.47837492556199235,,,-0.027934601930658397,,,0.0
"폐기물 수집, 운반, 처리 및 원료 재생업|서울특별시|최우수|Y",2025-01-01,520.8431445027909,,,2382.282502998373,,,5.6427003790551,,,160.01785166667358,,,-0.40210017895566125,,,0.0032044832185070876,,
"폐기물 수집, 운반, 처리 및 원료 재생업|서울특별시|최우수|Y",2025-02-01,,314.1700144170716,,,2705.4912521694937,,,7.314842167445281,,,111.91284803839372,,,-0.4670920365885395,,,0.0,
"폐기물 수집, 운반, 처리 및 원료 재생업|서울특별시|최우수|Y",2025-03-01,,,410.1418808116052,,,1788.9021196234078,,,7.084838886599247,,,84.90274088404178,,,-0.10631809013872473,,,0.0
"폐기물 수집, 운반, 처리 및 원료 재생업|울산광역시|우수|Y",2025-01-01,15.501076758154404,,,589.0083895232553,,,4.6474143133985315,,,303.94467587240183,,,-69.73067509470933,,,0.00037638942047588976,,
"폐기물 수집, 운반, 처리 및 원료 재생업|울산광역시|우수|Y",2025-02-01,,6.646995727364416,,,147.95421302854194,,,2.747810127622544,,,162.15994241331302,,,-0.46861878449318367,,,0.0,
"폐기물 수집, 운반, 처리 및 원료 재생업|울산광역시|우수|Y",2025-03-01,,,8.691660054315928,,,57.61791876193363,,,6.116468477314509,,,114.05188919200337,,,-0.2754873731403866,,,0.0
"폐기물 수집, 운반, 처리 및 원료 재생업|울산광역시|일반|Y",2025-01-01,0.14514838532274993,,,0.8900656379525347,,,0.16569274755982905,,,0.4595203502351803,,,0.0757161829746172,,,0.0,,
"폐기물 수집, 운반, 처리 및 원료 재생업|울산광역시|일반|Y",2025-02-01,,0.46162066006968655,,,1.363062804363945,,,0.18761979453075397,,,0.4419430941190862,,,0.10949343129155564,,,0.008883844989824937,
"폐기물 수집, 운반, 처리 및 원료 재생업|울산광역시|일반|Y",2025-03-01,,,0.5989329800083874,,,3.159632483965308,,,0.24857050025867192,,,0.5486726482812165,,,0.014929284229847035,,,0.0
"폐기물 수집, 운반, 처리 및 원료 재생업|인천광역시|우수|N",2025-01-01,0.3974481408875765,,,0.6438784136671043,,,0.1739162703539768,,,0.07758408434014093,,,-0.14384926327350467,,,0.00020871906093386546,,
"폐기물 수집, 운반, 처리 및 원료 재생업|인천광역시|우수|N",2025-02-01,,0.2715473454660715,,,1.7335079919419698,,,0.11821150038945265,,,0.24085460147431817,,,0.026166605278576904,,,0.0,
"폐기물 수집, 운반, 처리 및 원료 재생업|인천광역시|우수|N",2025-03-01,,,0.3884302455099824,,,3.2407303801952816,,,0.28083358979704126,,,1.19121282808864,,,-0.1579475051997058,,,0.0008082655314316304
"폐기물 수집, 운반, 처리 및 원료 재생업|인천광역시|일반|N",2025-01-01,0.5955511208001838,,,37.13755343062527,,,0.2691265934222659,,,0.8223525029311027,,,-0.08242005634707525,,,0.0,,
"폐기물 수집, 운반, 처리 및 원료 재생업|인천광역시|일반|N",2025-02-01,,1.30732175333333,,,45.82551660280134,,,0.08202481313349483,,,0.12218866915035109,,,0.008678240779976708,,,0.0,
"폐기물 수집, 운반, 처리 및 원료 재생업|인천광역시|일반|N",2025-03-01,,,0.7104332857435156,,,27.395120328337523,,,0.24478307571548513,,,0.295924917304945,,,0.2518882336566305,,,0.0009279820206516987
"폐기물 수집, 운반, 처리 및 원료 재생업|인천광역시|최우수|N",2025-01-01,0.9450743353765871,,,1.4318176309287773,,,0.3353136511228284,,,0.4170868380136692,,,-0.12444098015325442,,,0.0,,
"폐기물 수집, 운반, 처리 및 원료 재생업|인천광역시|최우수|N",2025-02-01,,3.277914250398897,,,9.432931507796184,,,0.27057569955690003,,,2.1595766779764225,,,0.4946423231360708,,,0.007920944334982112,
"폐기물 수집, 운반, 처리 및 원료 재생업|인천광역시|최우수|N",2025-03-01,,,2.7035294159312553,,,6.581055482796902,,,0.6704556668159165,,,2.8037073807658075,,,-0.02510572025331563,,,0.0
"폐기물 수집, 운반, 처리 및 원료 재생업|인천광역시|최우수|Y",2025-01-01,148.6596037825386,,,13272.436109572018,,,8.497758174045646,,,1014.4389784330763,,,-0.4507337579845958,,,0.03609191942095268,,
"폐기물 수집, 운반, 처리 및 원료 재생업|인천광역시|최우수|Y",2025-02-01,,218.79677884729097,,,10264.380247155581,,,9.702471813192197,,,372.9429490879413,,,0.8484438030978614,,,0.04671697242130096,
"폐기물 수집, 운반, 처리 및 원료 재생업|인천광역시|최우수|Y",2025-03-01,,,238.56615238725954,,,13955.49591075449,,,7.787168805065969,,,313.04559580460176,,,-0.9445534195288576,,,0.05797206521452386
협회 및 단체|nan|우수|N,2025-01-01,0.23764210934964933,,,0.16860869726169378,,,0.22228204050011338,,,0.09734177064291719,,,0.07723823484695112,,,0.0,,
협회 및 단체|nan|우수|N,2025-02-01,,0.2561783107981665,,,0.34164023990596154,,,0.19545515327568752,,,0.35783290113706573,,,0.034382071739032655,,,0.0,
협회 및 단체|nan|우수|N,2025-03-01,,,0.08518123626076432,,,0.0,,,0.14688889334980326,,,0.0036330897841378596,,,0.10079535116604821,,,0.0
협회 및 단체|nan|우수|Y,2025-01-01,247.01259215130787,,,0.0,,,0.0,,,87.66593019683111,,,0.8012922216750875,,,0.0,,
협회 및 단체|nan|우수|Y,2025-02-01,,242.76349729273215,,,0.0,,,0.0016264486176242434,,,58.46000710857632,,,-0.04982059625454043,,,0.0,
협회 및 단체|nan|우수|Y,2025-03-01,,,281.4211839841557,,,0.0,,,0.08932291636430012,,,106.7924586719146,,,0.33564607569609056,,,0.0012183350134144192
협회 및 단체|nan|일반|N,2025-01-01,6.759953056205239,,,0.0,,,0.1716834146390181,,,8.918749505867414,,,1.0868657425961596,,,0.0,,
협회 및 단체|nan|일반|N,2025-02-01,,3.6329518247326797,,,0.0,,,0.0,,,3.197046584763836,,,-0.1896699598438148,,,0.0,
협회 및 단체|nan|일반|N,2025-03-01,,,3.626084154633477,,,0.005795283219789498,,,0.0302250178174894,,,9.014959778645485,,,-0.07716562864823205,,,0.00040653283585672344
협회 및 단체|nan|일반|Y,2025-01-01,0.1586786006916763,,,0.029064979676159983,,,0.0,,,0.08629525669637209,,,-0.004499874702249976,,,0.0,,
협회 및 단체|nan|일반|Y,2025-02-01,,0.2975259830532104,,,0.06898509024028907,,,0.023427245957587283,,,0.1546048132726657,,,-0.01624864905319816,,,5.185432196232748e-05,
협회 및 단체|nan|일반|Y,2025-03-01,,,0.201577038975358,,,0.2593557353807685,,,0.0,,,0.2747450407956414,,,-0.020816130461173407,,,0.0
협회 및 단체|nan|최우수|N,2025-01-01,0.5441634176585695,,,0.16464353737619322,,,0.24033207484411034,,,0.8593683965919263,,,0.015370558233157056,,,0.0,,
협회 및 단체|nan|최우수|N,2025-02-01,,0.32897668067036306,,,0.23507314451497155,,,0.14850279172100397,,,0.5851324908954652,,,0.04413344915175484,,,0.0,
협회 및 단체|nan|최우수|N,2025-03-01,,,0.37713683895760886,,,0.29191468939683857,,,0.11375051569553227,,,0.13227785189699898,,,0.08166471113912785,,,0.00016282632585426927
협회 및 단체|nan|최우수|Y,2025-01-01,0.3041511489385556,,,0.29003672786103984,,,0.1337018551783204,,,0.36829305823027286,,,0.019498422975661664,,,0.0,,
협회 및 단체|nan|최우수|Y,2025-02-01,,0.4153414069835615,,,0.2936694004004806,,,0.037463984615059204,,,0.20844394255657553,,,0.0423710324006439,,,0.0,
협회 및 단체|nan|최우수|Y,2025-03-01,,,0.6974064564559745,,,0.06839273958258366,,,0.1077847899777727,,,0.12690009198351912,,,0.06078062929083311,,,0.0
협회 및 단체|경기도|우수|N,2025-01-01,95.2245149650997,,,0.0,,,4.9427808393814585,,,11.61455893089027,,,-0.36226240346785166,,,0.0,,
협회 및 단체|경기도|우수|N,2025-02-01,,92.01879151186536,,,0.0,,,6.6695837341494935,,,25.288311775633684,,,-1.086494954162415,,,0.0,
협회 및 단체|경기도|우수|N,2025-03-01,,,48.24102242699102,,,0.08685179851586114,,,4.749774248592306,,,37.5153901479831,,,-4.094608557358361,,,0.0019011305756362
협회 및 단체|경기도|우수|Y,2025-01-01,1.1344435860225155,,,0.0,,,0.045850665741028175,,,0.3197030638628004,,,0.05149852416258832,,,0.0,,
협회 및 단체|경기도|우수|Y,2025-02-01,,3.5893975737864174,,,0.7976223397131537,,,0.3289045793838303,,,1.47757320452311,,,-0.060697248709735356,,,0.0,
협회 및 단체|경기도|우수|Y,2025-03-01,,,1.1834003610924038,,,0.38146169386357753,,,0.15090939852166643,,,2.0763239214169964,,,-0.030973674950922306,,,0.002697636278073254
협회 및 단체|경기도|일반|N,2025-01-01,1.815322355553894,,,0.0,,,0.08545714673663722,,,1.2346207127375113,,,0.030348027995167875,,,0.001676527766066684,,
협회 및 단체|경기도|일반|N,2025-02-01,,2.7946874198635507,,,0.8174400971492415,,,0.10424940937448983,,,1.194652356472277,,,0.23902352688217796,,,0.0038930117720466016,
협회 및 단체|경기도|일반|N,2025-03-01,,,1.6224326397351683,,,0.7665142390979482,,,0.2115581228126963,,,1.2474119416235534,,,0.0694804607825598,,,0.0
협회 및 단체|경기도|일반|Y,2025-01-01,0.39036971527374986,,,0.0,,,0.0,,,0.1141900658711506,,,0.18627150787569038,,,0.0,,
협회 및 단체|경기도|일반|Y,2025-02-01,,0.9385079831046215,,,0.0,,,0.02577810981666889,,,0.14433955128244366,,,-0.13955222746378584,,,0.0,
협회 및 단체|경기도|일반|Y,2025-03-01,,,1.0352599744653346,,,0.0,,,0.07863304117482471,,,1.2005358137878979,,,-0.046532925915820054,,,0.0
협회 및 단체|경기도|최우수|N,2025-01-01,0.7070088889943922,,,0.026881701716815018,,,0.09717123434688438,,,0.1838183207192432,,,0.04263605271171889,,,0.0,,
협회 및 단체|경기도|최우수|N,2025-02-01,,1.1985295415858035,,,0.0,,,0.12816475525142018,,,1.4146169634530787,,,-0.0017431217496041808,,,0.0019776278316947205,
협회 및 단체|경기도|최우수|N,2025-03-01,,,0.7881612069432593,,,0.7258596235864709,,,0.16822769532174436,,,0.31470569199249315,,,0.04347025636891728,,,0.0007281984564484567
협회 및 단체|경기도|최우수|Y,2025-01-01,1100.0889219409196,,,0.06411390152459169,,,22.342981732465525,,,750.0361661953683,,,-2.0345245329120747,,,0.0,,
협회 및 단체|경기도|최우수|Y,2025-02-01,,899.0615252373046,,,0.06049355655529422,,,24.6214561964324,,,591.6155533697834,,,-0.760041548958224,,,0.0,
협회 및 단체|경기도|최우수|Y,2025-03-01,,,664.6758556712538,,,0.0,,,13.887881454187106,,,1194.7028837372054,,,-0.764052998672875,,,0.006228397538483332
협회 및 단체|경상북도|우수|N,2025-01-01,2.1354107376575153,,,0.813116152866054,,,0.27693921241605607,,,0.7661742031199554,,,0.03149406835609952,,,0.0,,
협회 및 단체|경상북도|우수|N,2025-02-01,,3.569766991598324,,,0.13454244637883384,,,0.2683033188151609,,,0.26966556868388913,,,0.06583044365344634,,,0.0,
협회 및 단체|경상북도|우수|N,2025-03-01,,,2.2347707381788133,,,0.7139697391816417,,,0.4315023699984991,,,0.8627530696750167,,,0.07531063404597994,,,3.3706838954281784e-05
협회 및 단체|경상북도|우수|Y,2025-01-01,473.2795290736304,,,0.26424274844068435,,,8.754240476923913,,,950.1550642424077,,,0.7189107175858842,,,0.0,,
협회 및 단체|경상북도|우수|Y,2025-02-01,,443.63857089490557,,,0.0630781953845124,,,11.069425355162107,,,883.2236377370533,,,-0.10379072568119668,,,0.00012850547899799855,
협회 및 단체|경상북도|우수|Y,2025-03-01,,,501.03769420178037,,,0.1273801470635036,,,8.109071278789017,,,1146.8016840037762,,,5.423658747072668,,,0.0
협회 및 단체|경상북도|일반|N,2025-01-01,20.474487199951387,,,0.1494043189399262,,,0.31896761798785916,,,8.203722829114007,,,0.4255544878472338,,,0.0,,
협회 및 단체|경상북도|일반|N,2025-02-01,,16.64036628218158,,,0.423200992293223,,,0.18128338777924566,,,2.8743339123190315,,,-0.23104847164715417,,,0.0,
협회 및 단체|경상북도|일반|N,2025-03-01,,,20.20254788602166,,,0.007099377587342031,,,0.39772869073760525,,,2.8893286185252656,,,-0.009314229039861243,,,0.0
협회 및 단체|경상북도|일반|Y,2025-01-01,3.1043887296023476,,,0.3004088511042913,,,0.07303834559581979,,,2.59772616701011,,,0.08946536412006122,,,0.0,,
협회 및 단체|경상북도|일반|Y,2025-02-01,,4.031223546671489,,,0.0739750401956367,,,0.11909673852897953,,,0.4973642294835728,,,-0.08378719764883207,,,0.0,
협회 및 단체|경상북도|일반|Y,2025-03-01,,,2.562326645690348,,,0.4210720401102192,,,0.5491678066382455,,,1.6242421147118398,,,0.24107201357995822,,,0.0
협회 및 단체|경상북도|최우수|Y,2025-01-01,3994.912745879309,,,0.6290565400741039,,,43.63139359927568,,,735.5781257403108,,,-8.583199378083135,,,0.0006237456682522857,,
협회 및 단체|경상북도|최우수|Y,2025-02-01,,1580.6788824491375,,,0.0,,,26.510683727122927,,,728.4021310292454,,,-5.769631331750928,,,0.014960858803233477,
협회 및 단체|경상북도|최우수|Y,2025-03-01,,,1657.121700843452,,,0.0,,,38.910281494589896,,,950.2931611558283,,,-27.949028279538204,,,0.0
협회 및 단체|대구광역시|우수|N,2025-01-01,150.5106504893005,,,0.22699708538913163,,,4.931468745627249,,,428.83117782104927,,,-7.05603059972219,,,0.0,,
협회 및 단체|대구광역시|우수|N,2025-02-01,,40.081139218495686,,,1.148620467514208,,,7.1709066744951855,,,52.374076542740596,,,0.6565939852121927,,,0.009104322624650564,
협회 및 단체|대구광역시|우수|N,2025-03-01,,,44.50116103399095,,,0.5816729484701644,,,2.7374146400463646,,,48.340636231673166,,,1.2893043731424751,,,0.0
협회 및 단체|대구광역시|우수|Y,2025-01-01,1869.1615609894318,,,108.60321806776241,,,20.243745878045498,,,749.1989586366068,,,-42.447534277314,,,0.0,,
협회 및 단체|대구광역시|우수|Y,2025-02-01,,1263.9844091693633,,,90.56891577045033,,,16.65215846258558,,,740.4869104930307,,,-0.6246737931412734,,,0.0,
협회 및 단체|대구광역시|우수|Y,2025-03-01,,,1430.3828234085952,,,142.61310227682216,,,16.412085443822484,,,1078.7237226642374,,,0.7866565547582496,,,0.0
협회 및 단체|대구광역시|일반|N,2025-01-01,98.18964754267124,,,13.811419314969339,,,6.396482910155907,,,148.69473950104017,,,-0.03203056010133277,,,0.0,,
협회 및 단체|대구광역시|일반|N,2025-02-01,,88.26933395653836,,,8.024080671636732,,,5.4242695842953745,,,75.06354428305364,,,-0.17408828995024203,,,0.0,
협회 및 단체|대구광역시|일반|N,2025-03-01,,,71.0756073043732,,,3.1263762066401783,,,4.607861097501407,,,88.31699784088923,,,0.08192427985820558,,,0.012771887283696673
협회 및 단체|대구광역시|일반|Y,2025-01-01,113.06805097796492,,,151.7444308263208,,,1.594585845938722,,,119.8174851527975,,,0.07790569207687642,,,0.0,,
협회 및 단체|대구광역시|일반|Y,2025-02-01,,136.91263790747703,,,163.90683089587017,,,1.5469067145474251,,,148.20347612983397,,,-0.7321760627069986,,,0.006409835407002553,
협회 및 단체|대구광역시|일반|Y,2025-03-01,,,98.99963759591513,,,147.05193660801015,,,1.515594581946694,,,132.2849219393371,,,0.7404569402440182,,,0.0
협회 및 단체|대구광역시|최우수|N,2025-01-01,60.14544977048719,,,1.1161913312058878,,,6.268153452263236,,,103.55186521624057,,,-0.27355963055454185,,,0.0,,
협회 및 단체|대구광역시|최우수|N,2025-02-01,,83.7807201810412,,,0.27150354923989395,,,3.83681920379511,,,42.52947739133769,,,-0.002606334293969217,,,0.000589604358120916,
협회 및 단체|대구광역시|최우수|N,2025-03-01,,,10.386782158591929,,,0.0,,,2.8226361542837153,,,83.73810981553407,,,-0.11386000373732898,,,0.0
협회 및 단체|대구광역시|최우수|Y,2025-01-01,18563.847051398992,,,919.1356673247499,,,144.33749187754566,,,2428.8893431118936,,,-9.746025822257998,,,0.0266394763424201,,
협회 및 단체|대구광역시|최우수|Y,2025-02-01,,12246.451203184886,,,1006.8567746406889,,,166.20388256825743,,,1944.5993525013855,,,-20.121704009387553,,,0.0,
협회 및 단체|대구광역시|최우수|Y,2025-03-01,,,16144.869020438742,,,839.1988147650028,,,147.17602240503837,,,3020.1990961909014,,,-0.7568715858910631,,,0.03609914131626804
협회 및 단체|대전광역시|우수|N,2025-01-01,28.76678687781808,,,0.0,,,0.1742626487122067,,,0.6023514988658873,,,-0.18604146451293452,,,0.0,,
협회 및 단체|대전광역시|우수|N,2025-02-01,,23.24644276866974,,,0.10497150167487365,,,0.20130868285568226,,,0.724154885405756,,,-0.10507572651129463,,,0.0,
협회 및 단체|대전광역시|우수|N,2025-03-01,,,21.30582372121781,,,0.0,,,0.2468253105270285,,,0.9659535115959947,,,0.05780802948023082,,,0.0
협회 및 단체|서울특별시|우수|Y,2025-01-01,3.9843721746228455,,,0.5754850670967928,,,0.06861009145456218,,,1.3522083231375013,,,0.36460960458608543,,,0.0,,
협회 및 단체|서울특별시|우수|Y,2025-02-01,,3.930093557145062,,,0.37771421245778,,,0.6444634333318651,,,4.290889493418348,,,-0.12344936821608718,,,0.0,
협회 및 단체|서울특별시|우수|Y,2025-03-01,,,5.476871784036092,,,0.0,,,1.3638243473196088,,,6.107809708018313,,,-0.23629469564380798,,,0.0
협회 및 단체|서울특별시|일반|N,2025-01-01,0.3009256695961188,,,0.0,,,0.0312199885995357,,,0.05099775846327547,,,-0.004846441856531905,,,0.0,,
협회 및 단체|서울특별시|일반|N,2025-02-01,,0.40533147974569084,,,0.0,,,0.13637218035819806,,,0.0,,,0.03700304696265253,,,0.0,
협회 및 단체|서울특별시|일반|N,2025-03-01,,,0.4777090771947924,,,0.0,,,0.17789514794607048,,,0.3011616768690198,,,0.12883477189918358,,,0.0
협회 및 단체|서울특별시|일반|Y,2025-01-01,4.033083469901802,,,0.0,,,0.21151258530256378,,,0.5205851619889921,,,-4.286364111799572,,,0.00020163139608226323,,
협회 및 단체|서울특별시|일반|Y,2025-02-01,,16.46118048521051,,,0.1498750139983995,,,0.5724897164008946,,,1.59132666341615,,,-2.183859566947674,,,0.0,
협회 및 단체|서울특별시|일반|Y,2025-03-01,,,21.605262822360803,,,1.250428754183381,,,0.34273514082721196,,,3.5606627949274774,,,3.0633212501986113,,,0.0
협회 및 단체|서울특별시|최우수|N,2025-01-01,0.7358452201210521,,,0.09352340007400453,,,0.24324259565030615,,,0.9142028717771971,,,0.052176539659594304,,,0.0,,
협회 및 단체|서울특별시|최우수|N,2025-02-01,,1.9274006369603431,,,0.2138792431585654,,,0.354646980711052,,,2.637439007943592,,,-0.016635197995026274,,,0.0,
협회 및 단체|서울특별시|최우수|N,2025-03-01,,,3.1952766445981995,,,1.016163212681405,,,0.3384771677923307,,,1.1137374312941786,,,0.043565329468533885,,,0.007044392376704319
협회 및 단체|서울특별시|최우수|Y,2025-01-01,2179.043464033935,,,0.6771125747577693,,,21.894167947081627,,,1124.3924489460758,,,0.656570199315442,,,0.07859373463343247,,
협회 및 단체|서울특별시|최우수|Y,2025-02-01,,2559.7622532029727,,,0.0,,,16.92508650846824,,,637.861380614254,,,-9.864353316963442,,,0.05593240517522609,
협회 및 단체|서울특별시|최우수|Y,2025-03-01,,,1564.9171250287227,,,0.0,,,10.928021375544441,,,386.377939756526,,,-4.529593034278109,,,0.07432595137550771
협회 및 단체|울산광역시|일반|N,2025-01-01,0.3011011861186312,,,0.0,,,0.0,,,0.05286013265597709,,,0.18085983539388953,,,0.0,,
협회 및 단체|울산광역시|일반|N,2025-02-01,,0.5290154231630968,,,0.89310772740868,,,0.0,,,0.929506118254114,,,0.2267943687685528,,,0.0005219751330773907,
협회 및 단체|울산광역시|일반|N,2025-03-01,,,0.3782406219553317,,,0.0,,,0.0,,,0.19203301645558848,,,-0.015066766464722376,,,0.00454936217705372
협회 및 단체|울산광역시|일반|Y,2025-01-01,0.0523142659826084,,,0.0,,,0.0,,,0.17340866708871144,,,0.015557737467827971,,,0.0,,
협회 및 단체|울산광역시|일반|Y,2025-02-01,,0.24295948884685756,,,0.0,,,0.0,,,0.0,,,0.05284866556907828,,,0.0,
협회 및 단체|울산광역시|일반|Y,2025-03-01,,,0.26166711026511796,,,0.16368292934183457,,,0.0,,,0.3917590620333683,,,0.042498210742715495,,,0.0
협회 및 단체|인천광역시|우수|N,2025-01-01,0.05465836680454155,,,0.0,,,0.00588130769281133,,,0.2696311465226609,,,0.028619422271215906,,,0.0,,
협회 및 단체|인천광역시|우수|N,2025-02-01,,0.03158259641590259,,,0.12545730958109147,,,0.0,,,0.0,,,0.031008250415836963,,,0.0,
협회 및 단체|인천광역시|우수|N,2025-03-01,,,0.08092503990374811,,,0.0,,,0.0,,,0.0,,,0.12047728637359968,,,0.0
협회 및 단체|인천광역시|일반|N,2025-01-01,0.08468627193368934,,,0.003961451676470521,,,0.055144779023118436,,,0.027154061322532702,,,-0.001285497968616047,,,0.0,,
협회 및 단체|인천광역시|일반|N,2025-02-01,,0.028024156723387695,,,0.5031892110963603,,,0.046009806274991995,,,0.0,,,0.00838721822556479,,,0.0,
협회 및 단체|인천광역시|일반|N,2025-03-01,,,0.12207399400544737,,,0.7433725456440463,,,0.014090834752053947,,,0.14037250292537085,,,0.04240165329684738,,,0.005982828942502074
협회 및 단체|인천광역시|최우수|N,2025-01-01,0.22005637100758937,,,0.0,,,0.18140464169195894,,,0.25363186155584383,,,-0.0796956646901156,,,0.0,,
협회 및 단체|인천광역시|최우수|N,2025-02-01,,0.49661391351120415,,,0.11433330806487381,,,0.21282775785410954,,,0.3814408374609506,,,0.009945288818750881,,,0.0,
